date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-27,MA,Itapecuru Mirim,city,0,0,FALSE,68203,2105401,NA,NA
2020-04-27,MA,Junco do Maranhão,city,1,0,FALSE,3432,2105658,29.13753,NA
2020-04-27,MA,Lago da Pedra,city,2,1,FALSE,50266,2105708,3.97883,0.5
2020-04-27,MA,Magalhães de Almeida,city,1,0,FALSE,19826,2106300,5.04388,NA
2020-04-27,MA,Mata Roma,city,1,0,FALSE,16829,2106409,5.94212,NA
2020-04-27,MA,Matinha,city,7,0,FALSE,23370,2106508,29.95293,NA
2020-04-27,MA,Milagres do Maranhão,city,2,0,FALSE,8464,2106672,23.62949,NA
2020-04-27,MA,Miranda do Norte,city,4,0,FALSE,28381,2106755,14.09394,NA
2020-04-27,MA,Mirinzal,city,1,1,FALSE,14962,2106805,6.6836,1
2020-04-27,MA,Monção,city,1,0,FALSE,33434,2106904,2.99097,NA
2020-04-27,MA,Morros,city,3,0,FALSE,19433,2107100,15.43766,NA
2020-04-27,MA,Olho d'Água das Cunhãs,city,1,0,FALSE,19505,2107407,5.12689,NA
2020-04-27,MA,Paço do Lumiar,city,80,6,FALSE,122197,2107506,65.46806,0.075
2020-04-27,MA,Pedreiras,city,2,0,FALSE,39229,2108207,5.09827,NA
2020-04-27,MA,Presidente Dutra,city,1,0,FALSE,47804,2109106,2.09188,NA
2020-04-27,MA,Presidente Juscelino,city,4,0,FALSE,12734,2109205,31.41197,NA
2020-04-27,MA,Raposa,city,11,2,FALSE,30761,2109452,35.75957,0.1818
2020-04-27,MA,Rosário,city,10,0,FALSE,42740,2109601,23.39729,NA
2020-04-27,MA,Santa Inês,city,4,0,FALSE,89044,2109908,4.49216,NA
2020-04-27,MA,Santa Rita,city,14,0,FALSE,37855,2110203,36.98323,NA
2020-04-27,MA,São Benedito do Rio Preto,city,1,0,FALSE,18663,2110401,5.3582,NA
2020-04-27,MA,São Francisco do Brejão,city,1,0,FALSE,11798,2110856,8.47601,NA
2020-04-27,MA,São João Batista,city,1,0,FALSE,20665,2111003,4.8391,NA
2020-04-27,MA,São João dos Patos,city,1,0,FALSE,25929,2111102,3.85669,NA
2020-04-27,MA,São José de Ribamar,city,146,7,FALSE,177687,2111201,82.16696,0.0479
2020-04-27,MA,São Luís,city,1977,116,FALSE,1101884,2111300,179.41998,0.0587
2020-04-27,MA,Timon,city,16,0,FALSE,169107,2112209,9.46147,NA
2020-04-27,MA,Trizidela do Vale,city,2,0,FALSE,21998,2112233,9.09174,NA
2020-04-27,MA,Tuntum,city,2,0,FALSE,41832,2112308,4.78103,NA
2020-04-27,MA,Urbano Santos,city,3,0,FALSE,33122,2112605,9.05742,NA
2020-04-27,MA,Vargem Grande,city,4,0,FALSE,56510,2112704,7.07839,NA
2020-04-27,MA,Viana,city,4,0,FALSE,52441,2112803,7.62762,NA
2020-04-27,MA,Vitória do Mearim,city,6,0,FALSE,32764,2112902,18.31278,NA
2020-04-27,MA,Vitorino Freire,city,1,0,FALSE,31523,2113009,3.17229,NA
2020-04-27,MA,Zé Doca,city,6,1,FALSE,51714,2114007,11.60227,0.1667
2020-04-27,MG,Abaeté,city,1,0,FALSE,23237,3100203,4.30348,NA
2020-04-27,MG,Além Paraíba,city,1,0,FALSE,35362,3101508,2.82789,NA
2020-04-27,MG,Alfenas,city,3,0,FALSE,79996,3101607,3.75019,NA
2020-04-27,MG,Almenara,city,5,0,FALSE,41896,3101706,11.93431,NA
2020-04-27,MG,Alpercata,city,1,0,FALSE,7424,3101805,13.46983,NA
2020-04-27,MG,Araguari,city,7,1,FALSE,117267,3103504,5.96928,0.1429
2020-04-27,MG,Araxá,city,3,1,FALSE,106229,3104007,2.82409,0.3333
2020-04-27,MG,Arceburgo,city,1,0,FALSE,10772,3104106,9.28333,NA
2020-04-27,MG,Arcos,city,7,0,FALSE,40092,3104205,17.45984,NA
2020-04-27,MG,Barbacena,city,5,0,FALSE,137313,3105608,3.64132,NA
2020-04-27,MG,Belmiro Braga,city,1,1,FALSE,3429,3106101,29.16302,1
2020-04-27,MG,Belo Horizonte,city,559,11,FALSE,2512070,3106200,22.25256,0.0197
2020-04-27,MG,Belo Oriente,city,1,0,FALSE,26700,3106309,3.74532,NA
2020-04-27,MG,Belo Vale,city,1,1,FALSE,7715,3106408,12.96176,1
2020-04-27,MG,Betim,city,12,0,FALSE,439340,3106705,2.73137,NA
2020-04-27,MG,Bicas,city,1,0,FALSE,14494,3106903,6.89941,NA
2020-04-27,MG,Boa Esperança,city,9,0,FALSE,40127,3107109,22.42879,NA
2020-04-27,MG,Bom Despacho,city,1,0,FALSE,50605,3107406,1.97609,NA
2020-04-27,MG,Bonfim,city,1,1,FALSE,6868,3108107,14.56028,1
2020-04-27,MG,Borda da Mata,city,2,0,FALSE,19412,3108305,10.30291,NA
2020-04-27,MG,Botelhos,city,1,0,FALSE,14971,3108404,6.67958,NA
2020-04-27,MG,Brasília de Minas,city,2,0,FALSE,32347,3108602,6.18295,NA
2020-04-27,MG,Caetanópolis,city,1,0,FALSE,11624,3109907,8.60289,NA
2020-04-27,MG,Caeté,city,2,0,FALSE,44718,3110004,4.47247,NA
2020-04-27,MG,Camanducaia,city,2,0,FALSE,21770,3110509,9.18695,NA
2020-04-27,MG,Cambuí,city,8,0,FALSE,29551,3110608,27.07184,NA
2020-04-27,MG,Cambuquira,city,2,0,FALSE,12814,3110707,15.60793,NA
2020-04-27,MG,Campo Belo,city,3,0,FALSE,54029,3111200,5.55257,NA
2020-04-27,MG,Campos Altos,city,1,0,FALSE,15461,3111507,6.46789,NA
2020-04-27,MG,Campos Gerais,city,1,0,FALSE,28774,3111606,3.47536,NA
2020-04-27,MG,Capitólio,city,1,0,FALSE,8632,3112802,11.5848,NA
2020-04-27,MG,Carangola,city,1,0,FALSE,33000,3113305,3.0303,NA
2020-04-27,MG,Carlos Chagas,city,1,0,FALSE,18837,3113701,5.3087,NA
2020-04-27,MG,Carmo da Cachoeira,city,1,0,FALSE,12170,3113909,8.21693,NA
2020-04-27,MG,Carmo do Cajuru,city,2,0,FALSE,22478,3114204,8.89759,NA
2020-04-27,MG,Cataguases,city,3,1,FALSE,75123,3115300,3.99345,0.3333
2020-04-27,MG,Centralina,city,1,0,FALSE,10350,3115805,9.66184,NA
2020-04-27,MG,Conceição das Alagoas,city,2,0,FALSE,27893,3117306,7.17026,NA
2020-04-27,MG,Conselheiro Lafaiete,city,12,0,FALSE,128589,3118304,9.33206,NA
2020-04-27,MG,Contagem,city,48,2,FALSE,663855,3118601,7.23049,0.0417
2020-04-27,MG,Coromandel,city,7,0,FALSE,27974,3119302,25.02324,NA
2020-04-27,MG,Coronel Fabriciano,city,6,0,FALSE,109855,3119401,5.46175,NA
2020-04-27,MG,Curvelo,city,0,0,FALSE,80129,3120904,NA,NA
2020-04-27,MG,Divinésia,city,1,0,FALSE,3417,3121902,29.26544,NA
2020-04-27,MG,Divinópolis,city,61,1,FALSE,238230,3122306,25.60551,0.0164
2020-04-27,MG,Esmeraldas,city,1,0,FALSE,70552,3124104,1.41739,NA
2020-04-27,MG,Espera Feliz,city,5,0,FALSE,24951,3124203,20.03928,NA
2020-04-27,MG,Espinosa,city,1,1,FALSE,31617,3124302,3.16286,1
2020-04-27,MG,Espírito Santo do Dourado,city,1,0,FALSE,4692,3124401,21.31287,NA
2020-04-27,MG,Estiva,city,1,0,FALSE,11354,3124500,8.80747,NA
2020-04-27,MG,Extrema,city,21,1,FALSE,36225,3125101,57.97101,0.0476
2020-04-27,MG,Faria Lemos,city,1,0,FALSE,3241,3125309,30.85467,NA
2020-04-27,MG,Ferros,city,5,0,FALSE,9820,3125903,50.9165,NA
2020-04-27,MG,Formiga,city,1,0,FALSE,67683,3126109,1.47748,NA
2020-04-27,MG,Frutal,city,5,0,FALSE,59496,3127107,8.40393,NA
2020-04-27,MG,Goianá,city,2,0,FALSE,3966,3127388,50.42864,NA
2020-04-27,MG,Governador Valadares,city,15,3,FALSE,279885,3127701,5.35934,0.2
2020-04-27,MG,Guaranésia,city,1,0,FALSE,19021,3128303,5.25735,NA
2020-04-27,MG,Guaxupé,city,3,0,FALSE,51917,3128709,5.77845,NA
2020-04-27,MG,Guimarânia,city,1,0,FALSE,8039,3128907,12.43936,NA
2020-04-27,MG,Ibirité,city,7,0,FALSE,180204,3129806,3.88449,NA
2020-04-27,MG,Imbé de Minas,city,1,0,FALSE,6903,3130556,14.48646,NA
2020-04-27,MG,Importados/Indefinidos,city,18,0,FALSE,NA,NA,NA,NA
2020-04-27,MG,Ipaba,city,2,0,FALSE,18607,3131158,10.74864,NA
2020-04-27,MG,Ipatinga,city,14,0,FALSE,263410,3131307,5.31491,NA
2020-04-27,MG,Ipiaçu,city,1,0,FALSE,4221,3131406,23.69107,NA
2020-04-27,MG,Ipuiúna,city,1,0,FALSE,10079,3131505,9.92162,NA
2020-04-27,MG,Itabira,city,8,1,FALSE,120060,3131703,6.66333,0.125
2020-04-27,MG,Itaguara,city,2,0,FALSE,13358,3132206,14.9723,NA
2020-04-27,MG,Itajubá,city,9,0,FALSE,96869,3132404,9.2909,NA
2020-04-27,MG,Itamonte,city,1,0,FALSE,15579,3133006,6.4189,NA
2020-04-27,MG,Itanhandu,city,4,0,FALSE,15331,3133105,26.09093,NA
2020-04-27,MG,Itaobim,city,1,0,FALSE,21062,3133303,4.74789,NA
2020-04-27,MG,Itapecerica,city,7,0,FALSE,21762,3133501,32.16616,NA
2020-04-27,MG,Itapeva,city,2,0,FALSE,9783,3133600,20.44363,NA
2020-04-27,MG,Itaúna,city,0,0,FALSE,93214,3133808,NA,NA
2020-04-27,MG,Ituiutaba,city,2,0,FALSE,104671,3134202,1.91075,NA
2020-04-27,MG,Jaboticatubas,city,2,0,FALSE,20143,3134608,9.92901,NA
2020-04-27,MG,Janaúba,city,3,0,FALSE,71648,3135100,4.18714,NA
2020-04-27,MG,Jeceaba,city,1,0,FALSE,4912,3135407,20.35831,NA
2020-04-27,MG,João Monlevade,city,4,0,FALSE,79910,3136207,5.00563,NA
2020-04-27,MG,Juiz de Fora,city,122,3,FALSE,568873,3136702,21.44591,0.0246
2020-04-27,MG,Lagoa da Prata,city,16,0,FALSE,52165,3137205,30.67191,NA
2020-04-27,MG,Lagoa Dourada,city,0,0,FALSE,13009,3137403,NA,NA
2020-04-27,MG,Lagoa Santa,city,4,0,FALSE,64527,3137601,6.19896,NA
2020-04-27,MG,Lavras,city,7,0,FALSE,103773,3138203,6.74549,NA
2020-04-27,MG,Leopoldina,city,1,0,FALSE,52587,3138401,1.90161,NA
2020-04-27,MG,Machado,city,2,0,FALSE,42133,3139003,4.74687,NA
2020-04-27,MG,Manhuaçu,city,3,0,FALSE,90229,3139409,3.32487,NA
2020-04-27,MG,Mariana,city,15,1,FALSE,60724,3140001,24.70193,0.0667
2020-04-27,MG,Mário Campos,city,2,0,FALSE,15416,3140159,12.97353,NA
2020-04-27,MG,Maripá de Minas,city,1,0,FALSE,2973,3140209,33.63606,NA
2020-04-27,MG,Marliéria,city,4,0,FALSE,4039,3140308,99.03441,NA
2020-04-27,MG,Martinho Campos,city,1,0,FALSE,13388,3140506,7.46938,NA
2020-04-27,MG,Matias Barbosa,city,0,0,FALSE,14468,3140803,NA,NA
2020-04-27,MG,Matozinhos,city,1,0,FALSE,37820,3141108,2.6441,NA
2020-04-27,MG,Minas Novas,city,1,0,FALSE,31484,3141801,3.17622,NA
2020-04-27,MG,Monte Azul,city,1,0,FALSE,20854,3142908,4.79524,NA
2020-04-27,MG,Monte Carmelo,city,5,0,FALSE,47809,3143104,10.45828,NA
2020-04-27,MG,Montes Claros,city,7,1,FALSE,409341,3143302,1.71007,0.1429
2020-04-27,MG,Morro da Garça,city,1,1,FALSE,2462,3143609,40.61738,1
2020-04-27,MG,Munhoz,city,3,0,FALSE,6029,3143807,49.7595,NA
2020-04-27,MG,Muriaé,city,7,0,FALSE,108763,3143906,6.43601,NA
2020-04-27,MG,Muzambinho,city,1,0,FALSE,20569,3144102,4.86169,NA
2020-04-27,MG,Nanuque,city,2,1,FALSE,40750,3144300,4.90798,0.5
2020-04-27,MG,Nazareno,city,1,0,FALSE,8608,3144508,11.6171,NA
2020-04-27,MG,Nova Lima,city,53,0,FALSE,94889,3144805,55.85474,NA
2020-04-27,MG,Nova Serrana,city,1,1,FALSE,102693,3145208,0.97378,1
2020-04-27,MG,Novo Cruzeiro,city,1,1,FALSE,31331,3145307,3.19173,1
2020-04-27,MG,Ouro Fino,city,2,1,FALSE,33639,3146008,5.94548,0.5
2020-04-27,MG,Paracatu,city,14,0,FALSE,93158,3147006,15.02823,NA
2020-04-27,MG,Pará de Minas,city,5,0,FALSE,93969,3147105,5.3209,NA
2020-04-27,MG,Paraisópolis,city,4,2,FALSE,21083,3147303,18.97263,0.5
2020-04-27,MG,Passos,city,1,0,FALSE,114679,3147907,0.872,NA
2020-04-27,MG,Patos de Minas,city,14,1,FALSE,152488,3148004,9.18105,0.0714
2020-04-27,MG,Patrocínio,city,19,1,FALSE,90757,3148103,20.93502,0.0526
2020-04-27,MG,Pedro Leopoldo,city,1,0,FALSE,64258,3149309,1.55623,NA
2020-04-27,MG,Perdões,city,1,0,FALSE,21390,3149903,4.67508,NA
2020-04-27,MG,Piedade dos Gerais,city,0,0,FALSE,4982,3150406,NA,NA
2020-04-27,MG,Pirapetinga,city,1,0,FALSE,10752,3151107,9.3006,NA
2020-04-27,MG,Pirapora,city,2,0,FALSE,56428,3151206,3.54434,NA
2020-04-27,MG,Piumhi,city,2,1,FALSE,34691,3151503,5.76518,0.5
2020-04-27,MG,Poço Fundo,city,1,0,FALSE,16791,3151701,5.95557,NA
2020-04-27,MG,Poços de Caldas,city,14,1,FALSE,167397,3151800,8.36335,0.0714
2020-04-27,MG,Porto Firme,city,1,0,FALSE,11279,3152303,8.86603,NA
2020-04-27,MG,Pouso Alegre,city,24,2,FALSE,150737,3152501,15.92177,0.0833
2020-04-27,MG,Presidente Juscelino,city,1,0,FALSE,3641,3153202,27.46498,NA
2020-04-27,MG,Ribeirão das Neves,city,6,0,FALSE,334858,3154606,1.7918,NA
2020-04-27,MG,Sabará,city,11,0,FALSE,136344,3156700,8.06783,NA
2020-04-27,MG,Santa Luzia,city,9,0,FALSE,219134,3157807,4.10708,NA
2020-04-27,MG,Santa Maria de Itabira,city,1,0,FALSE,10847,3158003,9.21914,NA
2020-04-27,MG,Santana do Paraíso,city,3,0,FALSE,34663,3158953,8.65476,NA
2020-04-27,MG,Santo Antônio do Monte,city,3,0,FALSE,28243,3160405,10.6221,NA
2020-04-27,MG,Santos Dumont,city,3,1,FALSE,46487,3160702,6.45342,0.3333
2020-04-27,MG,São Brás do Suaçuí,city,2,0,FALSE,3738,3160900,53.50455,NA
2020-04-27,MG,São Francisco,city,4,1,FALSE,56323,3161106,7.10189,0.25
2020-04-27,MG,São Geraldo da Piedade,city,1,1,FALSE,3962,3161601,25.23978,1
2020-04-27,MG,São Gotardo,city,2,0,FALSE,35469,3162104,5.63873,NA
2020-04-27,MG,São João del Rei,city,6,0,FALSE,90082,3162500,6.6606,NA
2020-04-27,MG,São João Nepomuceno,city,1,0,FALSE,26361,3162906,3.79348,NA
2020-04-27,MG,São José da Lapa,city,2,0,FALSE,23766,3162955,8.41538,NA
2020-04-27,MG,São Lourenço,city,5,0,FALSE,45851,3163706,10.90489,NA
2020-04-27,MG,São Romão,city,1,0,FALSE,12337,3164209,8.1057,NA
2020-04-27,MG,São Sebastião do Paraíso,city,2,1,FALSE,70956,3164704,2.81865,0.5
2020-04-27,MG,São Tomás de Aquino,city,2,1,FALSE,7021,3165107,28.48597,0.5
2020-04-27,MG,Sarzedo,city,1,0,FALSE,32752,3165537,3.05325,NA
2020-04-27,MG,Senador Amaral,city,5,0,FALSE,5356,3165578,93.35325,NA
2020-04-27,MG,Senhora do Porto,city,1,0,FALSE,3523,3166105,28.3849,NA
2020-04-27,MG,Serra do Salitre,city,1,0,FALSE,11582,3166808,8.63409,NA
2020-04-27,MG,Sete Lagoas,city,6,0,FALSE,239639,3167202,2.50377,NA
2020-04-27,MG,Sobrália,city,1,0,FALSE,5553,3167707,18.00828,NA
2020-04-27,MG,Teófilo Otoni,city,4,0,FALSE,140592,3168606,2.84511,NA
2020-04-27,MG,Timóteo,city,8,0,FALSE,89842,3168705,8.90452,NA
2020-04-27,MG,Toledo,city,4,0,FALSE,6258,3169109,63.91818,NA
2020-04-27,MG,Três Marias,city,1,0,FALSE,32356,3169356,3.09062,NA
2020-04-27,MG,Três Pontas,city,3,1,FALSE,56746,3169406,5.28672,0.3333
2020-04-27,MG,Tupaciguara,city,3,0,FALSE,25327,3169604,11.84507,NA
2020-04-27,MG,Ubá,city,4,0,FALSE,115552,3169901,3.46164,NA
2020-04-27,MG,Uberaba,city,49,3,FALSE,333783,3170107,14.6802,0.0612
2020-04-27,MG,Uberlândia,city,95,7,FALSE,691305,3170206,13.74213,0.0737
2020-04-27,MG,Unaí,city,2,0,FALSE,84378,3170404,2.37029,NA
2020-04-27,MG,Varginha,city,12,1,FALSE,135558,3170701,8.8523,0.0833
2020-04-27,MG,Varzelândia,city,1,1,FALSE,19320,3170909,5.17598,1
2020-04-27,MG,Vazante,city,2,0,FALSE,20590,3171006,9.71345,NA
2020-04-27,MG,Vespasiano,city,0,0,FALSE,127601,3171204,NA,NA
2020-04-27,MG,Viçosa,city,3,0,FALSE,78846,3171303,3.80489,NA
2020-04-27,MS,Alcinópolis,city,1,0,FALSE,5343,5000252,18.71608,NA
2020-04-27,MS,Bataguassu,city,2,0,FALSE,23024,5001904,8.68659,NA
2020-04-27,MS,Batayporã,city,6,2,FALSE,11329,5002001,52.96143,0.3333
2020-04-27,MS,Campo Grande,city,126,2,FALSE,895982,5002704,14.06278,0.0159
2020-04-27,MS,Chapadão do Sul,city,9,0,FALSE,25218,5002951,35.68879,NA
2020-04-27,MS,Corumbá,city,4,0,FALSE,111435,5003207,3.58954,NA
2020-04-27,MS,Coxim,city,1,0,FALSE,33543,5003306,2.98125,NA
2020-04-27,MS,Dourados,city,12,1,FALSE,222949,5003702,5.3824,0.0833
2020-04-27,MS,Ladário,city,3,0,FALSE,23331,5005202,12.85843,NA
2020-04-27,MS,Miranda,city,1,0,FALSE,28013,5005608,3.56977,NA
2020-04-27,MS,Mundo Novo,city,2,0,FALSE,18366,5005681,10.88969,NA
2020-04-27,MS,Naviraí,city,1,0,FALSE,54878,5005707,1.82222,NA
2020-04-27,MS,Nova Andradina,city,11,0,FALSE,54374,5006200,20.23026,NA
2020-04-27,MS,Paraíso das Águas,city,1,0,FALSE,5555,5006275,18.0018,NA
2020-04-27,MS,Paranaíba,city,2,1,FALSE,42148,5006309,4.74518,0.5
2020-04-27,MS,Ponta Porã,city,1,0,FALSE,92526,5006606,1.08078,NA
2020-04-27,MS,Rio Verde de Mato Grosso,city,1,0,FALSE,19746,5007406,5.06432,NA
2020-04-27,MS,Selvíria,city,1,0,FALSE,6529,5007802,15.31628,NA
2020-04-27,MS,Sidrolândia,city,1,0,FALSE,57665,5007901,1.73415,NA
2020-04-27,MS,Sonora,city,11,0,FALSE,19274,5007935,57.0717,NA
2020-04-27,MS,Três Lagoas,city,41,3,FALSE,121388,5008305,33.77599,0.0732
2020-04-27,MT,Alta Floresta,city,1,0,FALSE,51782,5100250,1.93117,NA
2020-04-27,MT,Aripuanã,city,2,1,FALSE,22354,5101407,8.94694,0.5
2020-04-27,MT,Barra do Garças,city,3,1,FALSE,61012,5101803,4.91707,0.3333
2020-04-27,MT,Cáceres,city,6,1,FALSE,94376,5102504,6.35755,0.1667
2020-04-27,MT,Campo Novo do Parecis,city,1,0,FALSE,35360,5102637,2.82805,NA
2020-04-27,MT,Canarana,city,1,0,FALSE,21579,5102702,4.63414,NA
2020-04-27,MT,Chapada dos Guimarães,city,0,0,FALSE,19752,5103007,NA,NA
2020-04-27,MT,Confresa,city,1,0,FALSE,30933,5103353,3.23279,NA
2020-04-27,MT,Conquista D'Oeste,city,1,0,FALSE,4038,5103361,24.76474,NA
2020-04-27,MT,Cuiabá,city,126,1,FALSE,612547,5103403,20.56985,0.0079
2020-04-27,MT,Importados/Indefinidos,city,7,1,FALSE,NA,NA,NA,0.1429
2020-04-27,MT,Ipiranga do Norte,city,1,0,FALSE,7667,5104526,13.04291,NA
2020-04-27,MT,Jaciara,city,1,0,FALSE,27776,5104807,3.60023,NA
2020-04-27,MT,Lambari D'Oeste,city,1,0,FALSE,6121,5105234,16.3372,NA
2020-04-27,MT,Lucas do Rio Verde,city,1,1,FALSE,65534,5105259,1.52593,1
2020-04-27,MT,Mirassol d'Oeste,city,6,1,FALSE,27739,5105622,21.6302,0.1667
2020-04-27,MT,Nova Monte Verde,city,1,0,FALSE,9178,5108956,10.89562,NA
2020-04-27,MT,Nova Mutum,city,1,0,FALSE,45378,5106224,2.20371,NA
2020-04-27,MT,Poconé,city,2,0,FALSE,32843,5106505,6.08958,NA
2020-04-27,MT,Pontal do Araguaia,city,1,0,FALSE,6711,5106653,14.90091,NA
2020-04-27,MT,Pontes e Lacerda,city,1,0,FALSE,45436,5106752,2.2009,NA
2020-04-27,MT,Primavera do Leste,city,6,0,FALSE,62019,5107040,9.67445,NA
2020-04-27,MT,Querência,city,1,0,FALSE,17479,5107065,5.72115,NA
2020-04-27,MT,Rio Branco,city,2,0,FALSE,5156,5107206,38.78976,NA
2020-04-27,MT,Rondonópolis,city,38,2,FALSE,232491,5107602,16.34472,0.0526
2020-04-27,MT,São José dos Quatro Marcos,city,6,0,FALSE,18906,5107107,31.73596,NA
2020-04-27,MT,Sinop,city,19,1,FALSE,142996,5107909,13.28708,0.0526
2020-04-27,MT,Tangará da Serra,city,5,0,FALSE,103750,5107958,4.81928,NA
2020-04-27,MT,União do Sul,city,1,0,FALSE,3525,5108303,28.36879,NA
2020-04-27,MT,Várzea Grande,city,12,0,FALSE,284971,5108402,4.21095,NA
2020-04-27,MT,Vila Bela da Santíssima Trindade,city,1,0,FALSE,16128,5105507,6.2004,NA
2020-04-27,PA,Abaetetuba,city,13,0,FALSE,157698,1500107,8.2436,NA
2020-04-27,PA,Acará,city,2,0,FALSE,55591,1500206,3.5977,NA
2020-04-27,PA,Afuá,city,1,0,FALSE,39218,1500305,2.54985,NA
2020-04-27,PA,Alenquer,city,1,0,FALSE,56789,1500404,1.7609,NA
2020-04-27,PA,Almeirim,city,2,0,FALSE,34109,1500503,5.86356,NA
2020-04-27,PA,Altamira,city,10,0,FALSE,114594,1500602,8.72646,NA
2020-04-27,PA,Anajás,city,0,0,FALSE,29277,1500701,NA,NA
2020-04-27,PA,Ananindeua,city,237,8,FALSE,530598,1500800,44.66658,0.0338
2020-04-27,PA,Anapu,city,5,0,FALSE,27890,1500859,17.92757,NA
2020-04-27,PA,Augusto Corrêa,city,10,0,FALSE,45998,1500909,21.74008,NA
2020-04-27,PA,Aurora do Pará,city,4,0,FALSE,31338,1500958,12.76406,NA
2020-04-27,PA,Bagre,city,2,0,FALSE,30673,1501105,6.52039,NA
2020-04-27,PA,Barcarena,city,12,1,FALSE,124680,1501303,9.62464,0.0833
2020-04-27,PA,Belém,city,1301,67,FALSE,1492745,1501402,87.15487,0.0515
2020-04-27,PA,Benevides,city,12,1,FALSE,62737,1501501,19.12747,0.0833
2020-04-27,PA,Bom Jesus do Tocantins,city,1,0,FALSE,16981,1501576,5.88893,NA
2020-04-27,PA,Bonito,city,1,0,FALSE,16286,1501600,6.14024,NA
2020-04-27,PA,Bragança,city,22,2,FALSE,127686,1501709,17.22977,0.0909
2020-04-27,PA,Breves,city,24,3,FALSE,102701,1501808,23.36881,0.125
2020-04-27,PA,Bujaru,city,5,0,FALSE,29132,1501907,17.16326,NA
2020-04-27,PA,Cachoeira do Arari,city,5,0,FALSE,23767,1502004,21.03757,NA
2020-04-27,PA,Cametá,city,9,1,FALSE,137890,1502103,6.52694,0.1111
2020-04-27,PA,Canaã dos Carajás,city,3,1,FALSE,37085,1502152,8.08952,0.3333
2020-04-27,PA,Capanema,city,19,1,FALSE,69027,1502202,27.52546,0.0526
2020-04-27,PA,Capitão Poço,city,2,0,FALSE,54303,1502301,3.68304,NA
2020-04-27,PA,Castanhal,city,61,2,FALSE,200793,1502400,30.37955,0.0328
2020-04-27,PA,Colares,city,1,0,FALSE,12085,1502608,8.27472,NA
2020-04-27,PA,Conceição do Araguaia,city,1,0,FALSE,47864,1502707,2.08925,NA
2020-04-27,PA,Concórdia do Pará,city,2,0,FALSE,33318,1502756,6.00276,NA
2020-04-27,PA,Curionópolis,city,1,1,FALSE,17929,1502772,5.57756,1
2020-04-27,PA,Curralinho,city,4,0,FALSE,34448,1502806,11.6117,NA
2020-04-27,PA,Curuçá,city,4,0,FALSE,40066,1502905,9.98353,NA
2020-04-27,PA,Garrafão do Norte,city,4,0,FALSE,26066,1503077,15.34566,NA
2020-04-27,PA,Goianésia do Pará,city,4,0,FALSE,40475,1503093,9.88264,NA
2020-04-27,PA,Igarapé-Açu,city,9,0,FALSE,38807,1503200,23.19169,NA
2020-04-27,PA,Igarapé-Miri,city,3,0,FALSE,62698,1503309,4.78484,NA
2020-04-27,PA,Importados/Indefinidos,city,0,0,FALSE,NA,NA,NA,NA
2020-04-27,PA,Inhangapi,city,3,0,FALSE,11711,1503408,25.61694,NA
2020-04-27,PA,Irituia,city,1,0,FALSE,32550,1503507,3.0722,NA
2020-04-27,PA,Itaituba,city,7,0,FALSE,101247,1503606,6.91379,NA
2020-04-27,PA,Juruti,city,5,2,FALSE,57943,1503903,8.62917,0.4
2020-04-27,PA,Limoeiro do Ajuru,city,2,1,FALSE,28935,1504000,6.91204,0.5
2020-04-27,PA,Mãe do Rio,city,4,0,FALSE,30077,1504059,13.2992,NA
2020-04-27,PA,Marabá,city,25,5,FALSE,279349,1504208,8.94938,0.2
2020-04-27,PA,Marapanim,city,8,0,FALSE,28336,1504406,28.23264,NA
2020-04-27,PA,Marituba,city,34,1,FALSE,131521,1504422,25.85138,0.0294
2020-04-27,PA,Melgaço,city,1,0,FALSE,27654,1504505,3.61611,NA
2020-04-27,PA,Mocajuba,city,1,0,FALSE,31136,1504604,3.21172,NA
2020-04-27,PA,Monte Alegre,city,3,0,FALSE,58032,1504802,5.16956,NA
2020-04-27,PA,Muaná,city,1,0,FALSE,40349,1504901,2.47838,NA
2020-04-27,PA,Nova Esperança do Piriá,city,1,0,FALSE,21368,1504950,4.6799,NA
2020-04-27,PA,Nova Ipixuna,city,1,0,FALSE,16678,1504976,5.99592,NA
2020-04-27,PA,Nova Timboteua,city,3,0,FALSE,15363,1505007,19.52744,NA
2020-04-27,PA,Novo Progresso,city,2,0,FALSE,25762,1505031,7.76337,NA
2020-04-27,PA,Óbidos,city,2,1,FALSE,52137,1505106,3.83605,0.5
2020-04-27,PA,Oeiras do Pará,city,8,0,FALSE,32512,1505205,24.6063,NA
2020-04-27,PA,Oriximiná,city,1,0,FALSE,73096,1505304,1.36806,NA
2020-04-27,PA,Ourém,city,5,0,FALSE,17842,1505403,28.02376,NA
2020-04-27,PA,Pacajá,city,2,0,FALSE,47706,1505486,4.19234,NA
2020-04-27,PA,Paragominas,city,16,2,FALSE,113145,1505502,14.14115,0.125
2020-04-27,PA,Parauapebas,city,58,5,FALSE,208273,1505536,27.84806,0.0862
2020-04-27,PA,Ponta de Pedras,city,6,2,FALSE,31082,1505700,19.30378,0.3333
2020-04-27,PA,Porto de Moz,city,1,0,FALSE,41135,1505908,2.43102,NA
2020-04-27,PA,Primavera,city,2,0,FALSE,10825,1506104,18.47575,NA
2020-04-27,PA,Quatipuru,city,2,0,FALSE,13608,1506112,14.69724,NA
